 -7.2450000e-002	  3.7768861e-010	
 -7.2400000e-002	  3.6581574e-010	
 -7.2350000e-002	  3.5394334e-010	
 -7.2300000e-002	  3.4592330e-010	
 -7.2250000e-002	  3.3790327e-010	
 -7.2200000e-002	  3.3173289e-010	
 -7.2150000e-002	  3.2556250e-010	
 -7.2100000e-002	  3.1625214e-010	
 -7.2050000e-002	  3.0694178e-010	
 -7.2000000e-002	  3.0426757e-010	
 -7.1950000e-002	  3.0159336e-010	
 -7.1900000e-002	  3.0179256e-010	
 -7.1850000e-002	  3.0199177e-010	
 -7.1800000e-002	  3.0240747e-010	
 -7.1750000e-002	  3.0282363e-010	
 -7.1700000e-002	  2.8232906e-010	
 -7.1650000e-002	  2.6183496e-010	
 -7.1600000e-002	  2.4721550e-010	
 -7.1550000e-002	  2.3259604e-010	
 -7.1500000e-002	  2.2600175e-010	
 -7.1450000e-002	  2.1940746e-010	
 -7.1400000e-002	  2.2370127e-010	
 -7.1350000e-002	  2.2799507e-010	
 -7.1300000e-002	  2.2317891e-010	
 -7.1250000e-002	  2.1836275e-010	
 -7.1200000e-002	  2.1045762e-010	
 -7.1150000e-002	  2.0255251e-010	
 -7.1100000e-002	  1.9759233e-010	
 -7.1050000e-002	  1.9263169e-010	
 -7.1000000e-002	  2.0073972e-010	
 -7.0950000e-002	  2.0884774e-010	
 -7.0900000e-002	  2.1291315e-010	
 -7.0850000e-002	  2.1697903e-010	
 -7.0800000e-002	  2.1278942e-010	
 -7.0750000e-002	  2.0859982e-010	
 -7.0700000e-002	  1.9187942e-010	
 -7.0650000e-002	  1.7515853e-010	
 -7.0600000e-002	  1.5865891e-010	
 -7.0550000e-002	  1.4215927e-010	
 -7.0500000e-002	  1.2581604e-010	
 -7.0450000e-002	  1.0947282e-010	
 -7.0400000e-002	  9.3310314e-011	
 -7.0350000e-002	  7.7147810e-011	
 -7.0300000e-002	  6.5656876e-011	
 -7.0250000e-002	  5.4165943e-011	
 -7.0200000e-002	  5.3398599e-011	
 -7.0150000e-002	  5.2630775e-011	
 -7.0100000e-002	  6.8625222e-011	
 -7.0050000e-002	  8.4620128e-011	
 -7.0000000e-002	  1.0024359e-010	
 -6.9950000e-002	  1.1586752e-010	
 -6.9900000e-002	  1.2045698e-010	
 -6.9850000e-002	  1.2504642e-010	
 -6.9800000e-002	  1.1841446e-010	
 -6.9750000e-002	  1.1178202e-010	
 -6.9700000e-002	  9.4389753e-011	
 -6.9650000e-002	  7.6997959e-011	
 -6.9600000e-002	  6.9082345e-011	
 -6.9550000e-002	  6.1166742e-011	
 -6.9500000e-002	  5.9931618e-011	
 -6.9450000e-002	  5.8696984e-011	
 -6.9400000e-002	  6.4215781e-011	
 -6.9350000e-002	  6.9734107e-011	
 -6.9300000e-002	  8.3058733e-011	
 -6.9250000e-002	  9.6383360e-011	
 -6.9200000e-002	  1.1502091e-010	
 -6.9150000e-002	  1.3365797e-010	
 -6.9100000e-002	  1.5649360e-010	
 -6.9050000e-002	  1.7932922e-010	
 -6.9000000e-002	  1.7581434e-010	
 -6.8950000e-002	  1.7229994e-010	
 -6.8900000e-002	  1.5026423e-010	
 -6.8850000e-002	  1.2822900e-010	
 -6.8800000e-002	  9.4990957e-011	
 -6.8750000e-002	  6.1752903e-011	
 -6.8700000e-002	  3.0129910e-011	
 -6.8650000e-002	 -1.4935641e-012	
 -6.8600000e-002	 -1.5644768e-011	
 -6.8550000e-002	 -2.9795981e-011	
 -6.8500000e-002	 -3.6030255e-011	
 -6.8450000e-002	 -4.2264539e-011	
 -6.8400000e-002	 -4.3099592e-011	
 -6.8350000e-002	 -4.3934166e-011	
 -6.8300000e-002	 -3.3390460e-011	
 -6.8250000e-002	 -2.2846743e-011	
 -6.8200000e-002	 -6.9243069e-012	
 -6.8150000e-002	  8.9981295e-012	
 -6.8100000e-002	  2.9024706e-011	
 -6.8050000e-002	  4.9051272e-011	
 -6.8000000e-002	  6.8759319e-011	
 -6.7950000e-002	  8.8466885e-011	
 -6.7900000e-002	  1.0643352e-010	
 -6.7850000e-002	  1.2439969e-010	
 -6.7800000e-002	  1.3451805e-010	
 -6.7750000e-002	  1.4463595e-010	
 -6.7700000e-002	  1.3727968e-010	
 -6.7650000e-002	  1.2992340e-010	
 -6.7600000e-002	  1.2542099e-010	
 -6.7550000e-002	  1.2091811e-010	
 -6.7500000e-002	  1.1695834e-010	
 -6.7450000e-002	  1.1299858e-010	
 -6.7400000e-002	  1.0956809e-010	
 -6.7350000e-002	  1.0613810e-010	
 -6.7300000e-002	  1.1148238e-010	
 -6.7250000e-002	  1.1682665e-010	
 -6.7200000e-002	  1.2407590e-010	
 -6.7150000e-002	  1.3132515e-010	
 -6.7100000e-002	  1.3566950e-010	
 -6.7050000e-002	  1.4001385e-010	
 -6.7000000e-002	  1.2906795e-010	
 -6.6950000e-002	  1.1812251e-010	
 -6.6900000e-002	  1.0179645e-010	
 -6.6850000e-002	  8.5470385e-011	
 -6.6800000e-002	  7.6024131e-011	
 -6.6750000e-002	  6.6577877e-011	
 -6.6700000e-002	  7.0779654e-011	
 -6.6650000e-002	  7.4981430e-011	
 -6.6600000e-002	  6.7929856e-011	
 -6.6550000e-002	  6.0877803e-011	
 -6.6500000e-002	  6.0416109e-011	
 -6.6450000e-002	  5.9953945e-011	
 -6.6400000e-002	  6.7413952e-011	
 -6.6350000e-002	  7.4873958e-011	
 -6.6300000e-002	  9.6080704e-011	
 -6.6250000e-002	  1.1728745e-010	
 -6.6200000e-002	  1.3660926e-010	
 -6.6150000e-002	  1.5593154e-010	
 -6.6100000e-002	  1.6926094e-010	
 -6.6050000e-002	  1.8259081e-010	
 -6.6000000e-002	  1.8360874e-010	
 -6.5950000e-002	  1.8462620e-010	
 -6.5900000e-002	  1.8613815e-010	
 -6.5850000e-002	  1.8764960e-010	
 -6.5800000e-002	  1.8896318e-010	
 -6.5750000e-002	  1.9027628e-010	
 -6.5700000e-002	  1.9106581e-010	
 -6.5650000e-002	  1.9185535e-010	
 -6.5600000e-002	  1.8804482e-010	
 -6.5550000e-002	  1.8423383e-010	
 -6.5500000e-002	  1.8238264e-010	
 -6.5450000e-002	  1.8053097e-010	
 -6.5400000e-002	  1.7754109e-010	
 -6.5350000e-002	  1.7455122e-010	
 -6.5300000e-002	  1.6344985e-010	
 -6.5250000e-002	  1.5234898e-010	
 -6.5200000e-002	  1.3690410e-010	
 -6.5150000e-002	  1.2145972e-010	
 -6.5100000e-002	  1.0214961e-010	
 -6.5050000e-002	  8.2839503e-011	
 -6.5000000e-002	  5.9134859e-011	
 -6.4950000e-002	  3.5430226e-011	
 -6.4900000e-002	  2.6025932e-011	
 -6.4850000e-002	  1.6621639e-011	
 -6.4800000e-002	  1.5196255e-011	
 -6.4750000e-002	  1.3770881e-011	
 -6.4700000e-002	  1.9446088e-011	
 -6.4650000e-002	  2.5120814e-011	
 -6.4600000e-002	  3.7320100e-011	
 -6.4550000e-002	  4.9519397e-011	
 -6.4500000e-002	  6.0682043e-011	
 -6.4450000e-002	  7.1844209e-011	
 -6.4400000e-002	  8.4011556e-011	
 -6.4350000e-002	  9.6178902e-011	
 -6.4300000e-002	  1.1232020e-010	
 -6.4250000e-002	  1.2846102e-010	
 -6.4200000e-002	  1.3334325e-010	
 -6.4150000e-002	  1.3822500e-010	
 -6.4100000e-002	  1.3461523e-010	
 -6.4050000e-002	  1.3100547e-010	
 -6.4000000e-002	  1.1924751e-010	
 -6.3950000e-002	  1.0748906e-010	
 -6.3900000e-002	  9.1542569e-011	
 -6.3850000e-002	  7.5596066e-011	
 -6.3800000e-002	  5.9064012e-011	
 -6.3750000e-002	  4.2531478e-011	
 -6.3700000e-002	  2.6772375e-011	
 -6.3650000e-002	  1.1013751e-011	
 -6.3600000e-002	 -7.9332270e-013	
 -6.3550000e-002	 -1.2600396e-011	
 -6.3500000e-002	 -1.5592660e-011	
 -6.3450000e-002	 -1.8584924e-011	
 -6.3400000e-002	 -1.7004797e-011	
 -6.3350000e-002	 -1.5424671e-011	
 -6.3300000e-002	 -9.9530746e-012	
 -6.3250000e-002	 -4.4814783e-012	
 -6.3200000e-002	 -7.0647190e-013	
 -6.3150000e-002	  3.0690145e-012	
 -6.3100000e-002	  1.0819891e-011	
 -6.3050000e-002	  1.8570767e-011	
 -6.3000000e-002	  2.8010604e-011	
 -6.2950000e-002	  3.7449960e-011	
 -6.2900000e-002	  3.8297666e-011	
 -6.2850000e-002	  3.9144893e-011	
 -6.2800000e-002	  4.0951519e-011	
 -6.2750000e-002	  4.2757665e-011	
 -6.2700000e-002	  4.2655512e-011	
 -6.2650000e-002	  4.2552878e-011	
 -6.2600000e-002	  3.7556474e-011	
 -6.2550000e-002	  3.2560061e-011	
 -6.2500000e-002	  3.3098297e-011	
 -6.2450000e-002	  3.3636533e-011	
 -6.2400000e-002	  3.6253790e-011	
 -6.2350000e-002	  3.8871036e-011	
 -6.2300000e-002	  4.3038952e-011	
 -6.2250000e-002	  4.7206399e-011	
 -6.2200000e-002	  5.1185495e-011	
 -6.2150000e-002	  5.5165071e-011	
 -6.2100000e-002	  6.0300018e-011	
 -6.2050000e-002	  6.5434964e-011	
 -6.2000000e-002	  7.1516911e-011	
 -6.1950000e-002	  7.7599337e-011	
 -6.1900000e-002	  8.5220993e-011	
 -6.1850000e-002	  9.2843120e-011	
 -6.1800000e-002	  9.4443756e-011	
 -6.1750000e-002	  9.6044382e-011	
 -6.1700000e-002	  9.1877199e-011	
 -6.1650000e-002	  8.7710005e-011	
 -6.1600000e-002	  7.6970091e-011	
 -6.1550000e-002	  6.6230178e-011	
 -6.1500000e-002	  4.4028054e-011	
 -6.1450000e-002	  2.1825920e-011	
 -6.1400000e-002	  7.2779867e-012	
 -6.1350000e-002	 -7.2704270e-012	
 -6.1300000e-002	 -1.1275491e-011	
 -6.1250000e-002	 -1.5280074e-011	
 -6.1200000e-002	  6.3562921e-012	
 -6.1150000e-002	  2.7992668e-011	
 -6.1100000e-002	  5.0614195e-011	
 -6.1050000e-002	  7.3235711e-011	
 -6.1000000e-002	  9.1831778e-011	
 -6.0950000e-002	  1.1042736e-010	
 -6.0900000e-002	  1.1982046e-010	
 -6.0850000e-002	  1.2921309e-010	
 -6.0800000e-002	  1.3422692e-010	
 -6.0750000e-002	  1.3924123e-010	
 -6.0700000e-002	  1.4715281e-010	
 -6.0650000e-002	  1.5506437e-010	
 -6.0600000e-002	  1.6447274e-010	
 -6.0550000e-002	  1.7388062e-010	
 -6.0500000e-002	  1.5733378e-010	
 -6.0450000e-002	  1.4078695e-010	
 -6.0400000e-002	  1.1808271e-010	
 -6.0350000e-002	  9.5378480e-011	
 -6.0300000e-002	  7.4183436e-011	
 -6.0250000e-002	  5.2988383e-011	
 -6.0200000e-002	  4.6855669e-011	
 -6.0150000e-002	  4.0722485e-011	
 -6.0100000e-002	  4.0443902e-011	
 -6.0050000e-002	  4.0165318e-011	
 -6.0000000e-002	  4.4143455e-011	
 -5.9950000e-002	  4.8121601e-011	
 -5.9900000e-002	  5.6490937e-011	
 -5.9850000e-002	  6.4860744e-011	
 -5.9800000e-002	  6.2496000e-011	
 -5.9750000e-002	  6.0131726e-011	
 -5.9700000e-002	  6.7160673e-011	
 -5.9650000e-002	  7.4189619e-011	
 -5.9600000e-002	  8.8825545e-011	
 -5.9550000e-002	  1.0346148e-010	
 -5.9500000e-002	  1.2158309e-010	
 -5.9450000e-002	  1.3970469e-010	
 -5.9400000e-002	  1.5269649e-010	
 -5.9350000e-002	  1.6568876e-010	
 -5.9300000e-002	  1.7671789e-010	
 -5.9250000e-002	  1.8774750e-010	
 -5.9200000e-002	  1.9868223e-010	
 -5.9150000e-002	  2.0961694e-010	
 -5.9100000e-002	  2.1460264e-010	
 -5.9050000e-002	  2.1958882e-010	
 -5.9000000e-002	  2.1434063e-010	
 -5.8950000e-002	  2.0909198e-010	
 -5.8900000e-002	  1.9443436e-010	
 -5.8850000e-002	  1.7977628e-010	
 -5.8800000e-002	  1.6952608e-010	
 -5.8750000e-002	  1.5927540e-010	
 -5.8700000e-002	  1.6290402e-010	
 -5.8650000e-002	  1.6653312e-010	
 -5.8600000e-002	  1.7595960e-010	
 -5.8550000e-002	  1.8538608e-010	
 -5.8500000e-002	  1.9128541e-010	
 -5.8450000e-002	  1.9718472e-010	
 -5.8400000e-002	  1.9544034e-010	
 -5.8350000e-002	  1.9369595e-010	
 -5.8300000e-002	  1.8779260e-010	
 -5.8250000e-002	  1.8188925e-010	
 -5.8200000e-002	  1.7234667e-010	
 -5.8150000e-002	  1.6280410e-010	
 -5.8100000e-002	  1.6067348e-010	
 -5.8050000e-002	  1.5854285e-010	
 -5.8000000e-002	  1.6018164e-010	
 -5.7950000e-002	  1.6182041e-010	
 -5.7900000e-002	  1.6653241e-010	
 -5.7850000e-002	  1.7124440e-010	
 -5.7800000e-002	  1.7800679e-010	
 -5.7750000e-002	  1.8476919e-010	
 -5.7700000e-002	  1.9591801e-010	
 -5.7650000e-002	  2.0706730e-010	
 -5.7600000e-002	  2.2006053e-010	
 -5.7550000e-002	  2.3305423e-010	
 -5.7500000e-002	  2.4691768e-010	
 -5.7450000e-002	  2.6078114e-010	
 -5.7400000e-002	  2.6556417e-010	
 -5.7350000e-002	  2.7034722e-010	
 -5.7300000e-002	  2.7375554e-010	
 -5.7250000e-002	  2.7716434e-010	
 -5.7200000e-002	  2.7760387e-010	
 -5.7150000e-002	  2.7804341e-010	
 -5.7100000e-002	  2.5399401e-010	
 -5.7050000e-002	  2.2994414e-010	
 -5.7000000e-002	  1.9554739e-010	
 -5.6950000e-002	  1.6115015e-010	
 -5.6900000e-002	  1.2897307e-010	
 -5.6850000e-002	  9.6796455e-011	
 -5.6800000e-002	  8.4224541e-011	
 -5.6750000e-002	  7.1652617e-011	
 -5.6700000e-002	  6.9587794e-011	
 -5.6650000e-002	  6.7522980e-011	
 -5.6600000e-002	  6.8406446e-011	
 -5.6550000e-002	  6.9290393e-011	
 -5.6500000e-002	  7.1656829e-011	
 -5.6450000e-002	  7.4023735e-011	
 -5.6400000e-002	  9.4091792e-011	
 -5.6350000e-002	  1.1416033e-010	
 -5.6300000e-002	  1.3137880e-010	
 -5.6250000e-002	  1.4859681e-010	
 -5.6200000e-002	  1.6392559e-010	
 -5.6150000e-002	  1.7925388e-010	
 -5.6100000e-002	  1.9500799e-010	
 -5.6050000e-002	  2.1076211e-010	
 -5.6000000e-002	  2.2576233e-010	
 -5.5950000e-002	  2.4076257e-010	
 -5.5900000e-002	  2.5334286e-010	
 -5.5850000e-002	  2.6592361e-010	
 -5.5800000e-002	  2.7443219e-010	
 -5.5750000e-002	  2.8294123e-010	
 -5.5700000e-002	  2.7934482e-010	
 -5.5650000e-002	  2.7574793e-010	
 -5.5600000e-002	  2.7079681e-010	
 -5.5550000e-002	  2.6584570e-010	
 -5.5500000e-002	  2.5817424e-010	
 -5.5450000e-002	  2.5050276e-010	
 -5.5400000e-002	  2.2131212e-010	
 -5.5350000e-002	  1.9212147e-010	
 -5.5300000e-002	  1.5872606e-010	
 -5.5250000e-002	  1.2533114e-010	
 -5.5200000e-002	  9.8742114e-011	
 -5.5150000e-002	  7.2153080e-011	
 -5.5100000e-002	  7.0024367e-011	
 -5.5050000e-002	  6.7895663e-011	
 -5.5000000e-002	  7.4175490e-011	
 -5.4950000e-002	  8.0455806e-011	
 -5.4900000e-002	  8.7329782e-011	
 -5.4850000e-002	  9.4203749e-011	
 -5.4800000e-002	  9.9953345e-011	
 -5.4750000e-002	  1.0570293e-010	
 -5.4700000e-002	  1.1337704e-010	
 -5.4650000e-002	  1.2105114e-010	
 -5.4600000e-002	  1.4053794e-010	
 -5.4550000e-002	  1.6002474e-010	
 -5.4500000e-002	  1.9208000e-010	
 -5.4450000e-002	  2.2413479e-010	
 -5.4400000e-002	  2.7742410e-010	
 -5.4350000e-002	  3.3071292e-010	
 -5.4300000e-002	  3.5339882e-010	
 -5.4250000e-002	  3.7608518e-010	
 -5.4200000e-002	  3.7488201e-010	
 -5.4150000e-002	  3.7367884e-010	
 -5.4100000e-002	  3.4560685e-010	
 -5.4050000e-002	  3.1753534e-010	
 -5.4000000e-002	  3.0060465e-010	
 -5.3950000e-002	  2.8367395e-010	
 -5.3900000e-002	  2.7743634e-010	
 -5.3850000e-002	  2.7119920e-010	
 -5.3800000e-002	  2.7315555e-010	
 -5.3750000e-002	  2.7511190e-010	
 -5.3700000e-002	  2.6905929e-010	
 -5.3650000e-002	  2.6300717e-010	
 -5.3600000e-002	  2.5101079e-010	
 -5.3550000e-002	  2.3901440e-010	
 -5.3500000e-002	  2.2840276e-010	
 -5.3450000e-002	  2.1779112e-010	
 -5.3400000e-002	  2.1810715e-010	
 -5.3350000e-002	  2.1842318e-010	
 -5.3300000e-002	  2.3166913e-010	
 -5.3250000e-002	  2.4491460e-010	
 -5.3200000e-002	  2.6774641e-010	
 -5.3150000e-002	  2.9057821e-010	
 -5.3100000e-002	  3.2316658e-010	
 -5.3050000e-002	  3.5575496e-010	
 -5.3000000e-002	  4.0089034e-010	
 -5.2950000e-002	  4.4602621e-010	
 -5.2900000e-002	  4.7487809e-010	
 -5.2850000e-002	  5.0373043e-010	
 -5.2800000e-002	  5.1664737e-010	
 -5.2750000e-002	  5.2956430e-010	
 -5.2700000e-002	  5.1967506e-010	
 -5.2650000e-002	  5.0978535e-010	
 -5.2600000e-002	  5.1295000e-010	
 -5.2550000e-002	  5.1611418e-010	
 -5.2500000e-002	  5.2038081e-010	
 -5.2450000e-002	  5.2464744e-010	
 -5.2400000e-002	  5.2430830e-010	
 -5.2350000e-002	  5.2396868e-010	
 -5.2300000e-002	  5.1799999e-010	
 -5.2250000e-002	  5.1203084e-010	
 -5.2200000e-002	  5.0298608e-010	
 -5.2150000e-002	  4.9394132e-010	
 -5.2100000e-002	  4.8211184e-010	
 -5.2050000e-002	  4.7028187e-010	
 -5.2000000e-002	  4.5585648e-010	
 -5.1950000e-002	  4.4143110e-010	
 -5.1900000e-002	  4.3302482e-010	
 -5.1850000e-002	  4.2461855e-010	
 -5.1800000e-002	  4.1904421e-010	
 -5.1750000e-002	  4.1347035e-010	
 -5.1700000e-002	  4.0871999e-010	
 -5.1650000e-002	  4.0397011e-010	
 -5.1600000e-002	  3.9358734e-010	
 -5.1550000e-002	  3.8320458e-010	
 -5.1500000e-002	  3.6883354e-010	
 -5.1450000e-002	  3.5446299e-010	
 -5.1400000e-002	  3.3651760e-010	
 -5.1350000e-002	  3.1857219e-010	
 -5.1300000e-002	  3.0705503e-010	
 -5.1250000e-002	  2.9553788e-010	
 -5.1200000e-002	  2.8683787e-010	
 -5.1150000e-002	  2.7813787e-010	
 -5.1100000e-002	  2.7107484e-010	
 -5.1050000e-002	  2.6401229e-010	
 -5.1000000e-002	  2.5663790e-010	
 -5.0950000e-002	  2.4926350e-010	
 -5.0900000e-002	  2.4856721e-010	
 -5.0850000e-002	  2.4787092e-010	
 -5.0800000e-002	  2.5480306e-010	
 -5.0750000e-002	  2.6173521e-010	
 -5.0700000e-002	  2.7863135e-010	
 -5.0650000e-002	  2.9552748e-010	
 -5.0600000e-002	  3.0418292e-010	
 -5.0550000e-002	  3.1283788e-010	
 -5.0500000e-002	  3.1649893e-010	
 -5.0450000e-002	  3.2015997e-010	
 -5.0400000e-002	  3.1717438e-010	
 -5.0350000e-002	  3.1418832e-010	
 -5.0300000e-002	  2.9178497e-010	
 -5.0250000e-002	  2.6938161e-010	
 -5.0200000e-002	  2.4255417e-010	
 -5.0150000e-002	  2.1572720e-010	
 -5.0100000e-002	  1.9245886e-010	
 -5.0050000e-002	  1.6919053e-010	
 -5.0000000e-002	  1.5929080e-010	
 -4.9950000e-002	  1.4939108e-010	
 -4.9900000e-002	  1.6545657e-010	
 -4.9850000e-002	  1.8152157e-010	
 -4.9800000e-002	  1.9784503e-010	
 -4.9750000e-002	  2.1416897e-010	
 -4.9700000e-002	  2.2603208e-010	
 -4.9650000e-002	  2.3789568e-010	
 -4.9600000e-002	  2.4233350e-010	
 -4.9550000e-002	  2.4677083e-010	
 -4.9500000e-002	  2.4993120e-010	
 -4.9450000e-002	  2.5309203e-010	
 -4.9400000e-002	  2.5402080e-010	
 -4.9350000e-002	  2.5495005e-010	
 -4.9300000e-002	  2.5011147e-010	
 -4.9250000e-002	  2.4527290e-010	
 -4.9200000e-002	  2.5238481e-010	
 -4.9150000e-002	  2.5949672e-010	
 -4.9100000e-002	  2.6708166e-010	
 -4.9050000e-002	  2.7466708e-010	
 -4.9000000e-002	  2.7796429e-010	
 -4.8950000e-002	  2.8126152e-010	
 -4.8900000e-002	  2.9000278e-010	
 -4.8850000e-002	  2.9874453e-010	
 -4.8800000e-002	  3.1138251e-010	
 -4.8750000e-002	  3.2402049e-010	
 -4.8700000e-002	  3.3826446e-010	
 -4.8650000e-002	  3.5250795e-010	
 -4.8600000e-002	  3.5704923e-010	
 -4.8550000e-002	  3.6159005e-010	
 -4.8500000e-002	  3.5974410e-010	
 -4.8450000e-002	  3.5789767e-010	
 -4.8400000e-002	  3.4974031e-010	
 -4.8350000e-002	  3.4158246e-010	
 -4.8300000e-002	  3.2468611e-010	
 -4.8250000e-002	  3.0778975e-010	
 -4.8200000e-002	  2.9273827e-010	
 -4.8150000e-002	  2.7768680e-010	
 -4.8100000e-002	  2.6204643e-010	
 -4.8050000e-002	  2.4640606e-010	
 -4.8000000e-002	  2.3039662e-010	
 -4.7950000e-002	  2.1438765e-010	
 -4.7900000e-002	  2.0945275e-010	
 -4.7850000e-002	  2.0451834e-010	
 -4.7800000e-002	  2.0910062e-010	
 -4.7750000e-002	  2.1368244e-010	
 -4.7700000e-002	  2.2450463e-010	
 -4.7650000e-002	  2.3532729e-010	
 -4.7600000e-002	  2.4893945e-010	
 -4.7550000e-002	  2.6255162e-010	
 -4.7500000e-002	  2.7267475e-010	
 -4.7450000e-002	  2.8279790e-010	
 -4.7400000e-002	  2.9278656e-010	
 -4.7350000e-002	  3.0277572e-010	
 -4.7300000e-002	  3.1397604e-010	
 -4.7250000e-002	  3.2517635e-010	
 -4.7200000e-002	  3.4048224e-010	
 -4.7150000e-002	  3.5578813e-010	
 -4.7100000e-002	  3.6186101e-010	
 -4.7050000e-002	  3.6793390e-010	
 -4.7000000e-002	  3.6707405e-010	
 -4.6950000e-002	  3.6621420e-010	
 -4.6900000e-002	  3.6861592e-010	
 -4.6850000e-002	  3.7101763e-010	
 -4.6800000e-002	  3.7543828e-010	
 -4.6750000e-002	  3.7985893e-010	
 -4.6700000e-002	  3.8006862e-010	
 -4.6650000e-002	  3.8027833e-010	
 -4.6600000e-002	  3.6929141e-010	
 -4.6550000e-002	  3.5830401e-010	
 -4.6500000e-002	  3.4507835e-010	
 -4.6450000e-002	  3.3185269e-010	
 -4.6400000e-002	  3.2431854e-010	
 -4.6350000e-002	  3.1678393e-010	
 -4.6300000e-002	  3.1683579e-010	
 -4.6250000e-002	  3.1688766e-010	
 -4.6200000e-002	  3.3236855e-010	
 -4.6150000e-002	  3.4784990e-010	
 -4.6100000e-002	  3.5533852e-010	
 -4.6050000e-002	  3.6282714e-010	
 -4.6000000e-002	  3.6143943e-010	
 -4.5950000e-002	  3.6005173e-010	
 -4.5900000e-002	  3.4369420e-010	
 -4.5850000e-002	  3.2733666e-010	
 -4.5800000e-002	  3.0874658e-010	
 -4.5750000e-002	  2.9015649e-010	
 -4.5700000e-002	  2.7798463e-010	
 -4.5650000e-002	  2.6581278e-010	
 -4.5600000e-002	  2.6437929e-010	
 -4.5550000e-002	  2.6294534e-010	
 -4.5500000e-002	  2.5770670e-010	
 -4.5450000e-002	  2.5246804e-010	
 -4.5400000e-002	  2.4005825e-010	
 -4.5350000e-002	  2.2764798e-010	
 -4.5300000e-002	  2.1030673e-010	
 -4.5250000e-002	  1.9296548e-010	
 -4.5200000e-002	  1.7921290e-010	
 -4.5150000e-002	  1.6545986e-010	
 -4.5100000e-002	  1.6105664e-010	
 -4.5050000e-002	  1.5665341e-010	
 -4.5000000e-002	  1.5546836e-010	
 -4.4950000e-002	  1.5428283e-010	
 -4.4900000e-002	  1.5269533e-010	
 -4.4850000e-002	  1.5110783e-010	
 -4.4800000e-002	  1.5173904e-010	
 -4.4750000e-002	  1.5237027e-010	
 -4.4700000e-002	  1.4726610e-010	
 -4.4650000e-002	  1.4216144e-010	
 -4.4600000e-002	  1.2953230e-010	
 -4.4550000e-002	  1.1690268e-010	
 -4.4500000e-002	  8.8732933e-011	
 -4.4450000e-002	  6.0562719e-011	
 -4.4400000e-002	  5.0445076e-011	
 -4.4350000e-002	  4.0326952e-011	
 -4.4300000e-002	  4.4244058e-011	
 -4.4250000e-002	  4.8161165e-011	
 -4.4200000e-002	  6.5695311e-011	
 -4.4150000e-002	  8.3229937e-011	
 -4.4100000e-002	  1.0166911e-010	
 -4.4050000e-002	  1.2010782e-010	
 -4.4000000e-002	  1.3074500e-010	
 -4.3950000e-002	  1.4138169e-010	
 -4.3900000e-002	  1.4017137e-010	
 -4.3850000e-002	  1.3896152e-010	
 -4.3800000e-002	  1.3633356e-010	
 -4.3750000e-002	  1.3370560e-010	
 -4.3700000e-002	  1.2296234e-010	
 -4.3650000e-002	  1.1221909e-010	
 -4.3600000e-002	  9.7598677e-011	
 -4.3550000e-002	  8.2978264e-011	
 -4.3500000e-002	  8.0717950e-011	
 -4.3450000e-002	  7.8458106e-011	
 -4.3400000e-002	  7.9354923e-011	
 -4.3350000e-002	  8.0251739e-011	
 -4.3300000e-002	  8.1774175e-011	
 -4.3250000e-002	  8.3296602e-011	
 -4.3200000e-002	  8.3903028e-011	
 -4.3150000e-002	  8.4508974e-011	
 -4.3100000e-002	  1.1172578e-010	
 -4.3050000e-002	  1.3894211e-010	
 -4.3000000e-002	  1.7799829e-010	
 -4.2950000e-002	  2.1705496e-010	
 -4.2900000e-002	  2.6330186e-010	
 -4.2850000e-002	  3.0954922e-010	
 -4.2800000e-002	  3.2757833e-010	
 -4.2750000e-002	  3.4560791e-010	
 -4.2700000e-002	  3.4956173e-010	
 -4.2650000e-002	  3.5351555e-010	
 -4.2600000e-002	  3.4719019e-010	
 -4.2550000e-002	  3.4086436e-010	
 -4.2500000e-002	  3.2542093e-010	
 -4.2450000e-002	  3.0997701e-010	
 -4.2400000e-002	  3.0905613e-010	
 -4.2350000e-002	  3.0813478e-010	
 -4.2300000e-002	  3.0852137e-010	
 -4.2250000e-002	  3.0890846e-010	
 -4.2200000e-002	  3.0683172e-010	
 -4.2150000e-002	  3.0475546e-010	
 -4.2100000e-002	  2.8268494e-010	
 -4.2050000e-002	  2.6061442e-010	
 -4.2000000e-002	  2.4433747e-010	
 -4.1950000e-002	  2.2806005e-010	
 -4.1900000e-002	  2.2119777e-010	
 -4.1850000e-002	  2.1433598e-010	
 -4.1800000e-002	  2.3517747e-010	
 -4.1750000e-002	  2.5601895e-010	
 -4.1700000e-002	  2.8160068e-010	
 -4.1650000e-002	  3.0718241e-010	
 -4.1600000e-002	  3.2237194e-010	
 -4.1550000e-002	  3.3756148e-010	
 -4.1500000e-002	  3.2850051e-010	
 -4.1450000e-002	  3.1943906e-010	
 -4.1400000e-002	  3.0021336e-010	
 -4.1350000e-002	  2.8098764e-010	
 -4.1300000e-002	  2.7282837e-010	
 -4.1250000e-002	  2.6466911e-010	
 -4.1200000e-002	  2.6922040e-010	
 -4.1150000e-002	  2.7377170e-010	
 -4.1100000e-002	  2.8514558e-010	
 -4.1050000e-002	  2.9651947e-010	
 -4.1000000e-002	  3.1910476e-010	
 -4.0950000e-002	  3.4169003e-010	
 -4.0900000e-002	  3.6968837e-010	
 -4.0850000e-002	  3.9768624e-010	
 -4.0800000e-002	  4.2520677e-010	
 -4.0750000e-002	  4.5272780e-010	
